,Country,Lat,Lng,1950,1955,Growth 1950-1955,1960,Growth 1955-1960,1965,Growth 1960-1965,1970,Growth 1965-1970,1975,Growth 1970-1975,1980,Growth 1975-1980,1985,Growth 1980-1985,1990,Growth 1985-1990,1995,Growth 1990-1995,2000,Growth 1995-2000,2005,Growth 2000-2005,2010,Growth 2005-2010,2015,Growth 2010-2015,2020,Growth 2015-2020,2025,Growth 2020-2025,2030,Growth 2025-2030,2035,Growth 2030-2035,2040,Growth 2035-2040,2045,Growth 2040-2045,2050,Growth 2045-2050
0,Afghanistan,33.93911,67.709953,8151,8892,1.76,9830,2.03,10998,2.27,12431,2.48,14133,2.6,15045,1.26,13120,-2.7,13569,0.67,19446,7.46,22462,2.93,26335,3.23,29121,2.03,32565,2.26,36644,2.39,41118,2.33,45665,2.12,50195,1.91,54717,1.74,59256,1.61,63796,1.49
1,Albania,41.153332,20.168331,1228,1393,2.56,1624,3.12,1884,3.02,2157,2.74,2402,2.17,2672,2.16,2957,2.05,3245,1.88,3159,-0.54,3159,0.0,3025,-0.86,2987,-0.25,3030,0.28,3075,0.3,3105,0.2,3103,-0.01,3063,-0.26,2994,-0.45,2913,-0.55,2825,-0.61
2,Algeria,28.033886,1.659626,8893,9842,2.05,10910,2.08,11964,1.86,13932,3.09,16141,2.99,18807,3.1,22009,3.19,25191,2.74,28322,2.37,30639,1.58,32918,1.45,35950,1.78,39543,1.92,42973,1.68,45842,1.3,48149,0.99,50118,0.8,52030,0.75,53894,0.71,55445,0.57
3,American Samoa,-14.270972,-170.132217,20,20,0.72,21,0.2,25,4.23,28,2.08,30,1.68,33,1.81,39,3.57,48,4.09,54,2.69,58,1.39,57,-0.28,56,-0.53,55,-0.41,54,-0.21,54,-0.17,53,-0.32,52,-0.45,51,-0.45,50,-0.29,50,-0.06
4,Andorra,42.506285,1.521801,7,7,0.04,9,6.28,14,10.17,20,7.49,27,6.32,34,4.81,45,5.84,53,3.41,64,3.7,66,0.58,77,3.18,85,2.12,86,0.25,86,0.01,86,-0.12,85,-0.21,83,-0.3,82,-0.46,79,-0.69,75,-0.93
5,Angola,-11.202692,17.873887,4118,4424,1.44,4798,1.64,5135,1.37,5606,1.77,6051,1.54,7206,3.56,8390,3.09,9486,2.48,11000,3.01,12683,2.89,14770,3.09,17043,2.9,19626,2.86,22485,2.76,25674,2.69,29155,2.58,32910,2.45,36948,2.34,41280,2.24,45889,2.14
6,Anguilla,18.220554,-63.06861499999999,6,6,0.8,6,0.79,6,0.75,7,0.8,7,0.68,7,0.64,7,1.35,9,3.84,10,3.2,12,3.02,14,2.8,15,2.4,17,2.14,19,1.96,20,1.77,22,1.58,23,1.41,25,1.24,26,1.09,27,0.96
7,Antigua and Barbuda,17.060816,-61.796428,46,52,2.19,55,1.32,60,1.7,66,2.05,69,0.73,69,0.15,65,-1.24,65,-0.07,69,1.38,76,1.86,82,1.53,87,1.31,93,1.28,99,1.21,104,1.13,110,0.99,114,0.82,118,0.65,121,0.52,123,0.41
8,Argentina,-38.416097,-63.61667199999999,17151,18928,1.99,20617,1.72,22284,1.57,23963,1.46,26082,1.71,28370,1.7,30672,1.57,33036,1.5,35274,1.32,37336,1.14,39182,0.97,41344,1.08,43432,0.99,45379,0.88,47165,0.77,48796,0.68,50273,0.6,51574,0.51,52663,0.42,53512,0.32
9,Armenia,40.069099,45.038189,1356,1566,2.92,1869,3.61,2206,3.37,2520,2.7,2835,2.38,3134,2.03,3465,2.02,3530,0.37,3131,-2.37,3101,-0.19,3085,-0.1,3072,-0.08,3057,-0.1,3022,-0.23,2962,-0.4,2884,-0.53,2796,-0.62,2699,-0.71,2590,-0.82,2469,-0.95
10,Aruba,12.52111,-69.968338,50,54,1.62,58,1.21,60,0.63,60,0.01,60,0.06,60,0.23,62,0.53,64,0.49,80,4.87,90,2.39,97,1.51,105,1.52,113,1.41,120,1.26,127,1.1,133,0.93,138,0.8,143,0.69,147,0.61,151,0.55
11,Australia,-25.274398,133.775136,8268,9278,2.33,10362,2.24,11440,2.0,12661,2.05,13772,1.7,14616,1.2,15696,1.44,16957,1.56,17976,1.17,19054,1.17,20233,1.21,21516,1.24,22752,1.12,23939,1.02,25054,0.91,26056,0.79,26932,0.66,27702,0.57,28390,0.49,29013,0.44
12,Austria,47.516231,14.550072,6936,6947,0.03,7048,0.29,7271,0.63,7468,0.53,7579,0.3,7550,-0.08,7560,0.03,7723,0.43,8048,0.83,8114,0.16,8315,0.49,8448,0.32,8666,0.51,8860,0.44,8988,0.29,9075,0.19,9121,0.1,9136,0.03,9129,-0.01,9108,-0.05
13,Azerbaijan,40.143105,47.576927,2886,3314,2.81,3882,3.21,4567,3.31,5169,2.51,5697,1.96,6199,1.7,6846,2.0,7498,1.84,8051,1.43,8464,1.0,8826,0.84,9302,1.06,9781,1.01,10206,0.85,10534,0.63,10782,0.47,10974,0.35,11118,0.26,11201,0.15,11210,0.02
14,Bahamas,25.03428,-77.39627999999999,71,88,4.33,113,5.19,140,4.4,171,4.12,190,2.12,210,2.09,229,1.7,246,1.44,266,1.59,283,1.28,297,0.98,311,0.91,325,0.9,338,0.8,350,0.67,359,0.51,365,0.36,369,0.23,372,0.12,372,0.01
15,Bahrain,26.0667,50.5577,115,131,2.55,157,3.76,192,4.09,220,2.78,259,3.34,348,6.08,424,4.02,506,3.62,583,2.85,655,2.38,916,6.94,1181,5.2,1347,2.68,1506,2.25,1580,0.98,1639,0.73,1701,0.74,1759,0.67,1806,0.54,1848,0.45
16,Bangladesh,23.684994,90.356331,45646,49589,1.67,54593,1.94,60285,2.0,67332,2.24,76153,2.49,87938,2.92,102309,3.07,112213,1.87,121443,1.59,132151,1.7,144139,1.75,156119,1.61,168958,1.59,169778,1.12,178312,1.09,185605,0.96,191616,0.81,196224,0.66,199442,0.45,201249,0.17
17,Barbados,13.193887,-59.543198,211,228,1.53,233,0.44,235,0.23,239,0.32,248,0.69,252,0.39,258,0.42,263,0.39,268,0.41,274,0.45,281,0.46,286,0.4,291,0.34,295,0.27,298,0.17,298,0.04,297,-0.09,294,-0.22,289,-0.34,283,-0.44
18,Belarus,53.709807,27.953389,7723,7781,0.15,8168,0.98,8591,1.01,9028,1.0,9361,0.73,9644,0.6,9982,0.69,10201,0.43,10205,0.01,10034,-0.34,9807,-0.46,9681,-0.26,9590,-0.19,9478,-0.23,9326,-0.32,9145,-0.39,8957,-0.41,8768,-0.43,8567,-0.46,8340,-0.53
19,Belgium,50.503887,4.469936,8640,8869,0.52,9119,0.56,9449,0.71,9638,0.4,9795,0.32,9847,0.11,9859,0.02,9970,0.22,10156,0.37,10264,0.21,10470,0.4,10866,0.75,11324,0.83,11721,0.69,12038,0.54,12268,0.38,12439,0.28,12583,0.23,12695,0.18,12773,0.12
20,Belize,17.189877,-88.49765,66,77,3.17,92,3.62,107,3.09,123,2.68,136,2.13,145,1.27,166,2.77,191,2.89,218,2.62,249,2.69,282,2.55,315,2.26,348,2.01,380,1.79,412,1.6,441,1.42,470,1.25,496,1.11,521,0.98,544,0.87
21,Benin,9.30769,2.315834,1673,1847,1.99,2056,2.17,2311,2.37,2620,2.54,2996,2.72,3459,2.91,4031,3.11,4706,3.15,5647,3.71,6620,3.23,7778,3.28,9057,3.09,10449,2.9,11957,2.73,13565,2.56,15249,2.37,16971,2.16,18703,1.96,20425,1.78,22119,1.61
22,Bermuda,32.3078,-64.7505,39,42,1.3,45,1.36,49,2.01,53,1.43,54,0.46,55,0.33,57,0.53,58,0.56,61,0.86,64,0.9,66,0.89,69,0.7,71,0.56,72,0.44,73,0.31,74,0.14,74,-0.03,73,-0.19,72,-0.33,70,-0.43
23,Bhutan,27.514162,90.433601,164,187,2.61,213,2.63,255,3.69,310,4.01,373,3.8,447,3.66,530,3.48,615,3.04,567,-1.63,606,1.36,655,1.57,700,1.34,742,1.17,783,1.07,821,0.95,855,0.83,886,0.71,912,0.59,935,0.49,952,0.37
24,Bolivia,-16.290154,-63.58865299999999,2767,3075,2.14,3435,2.24,3854,2.33,4347,2.44,4915,2.49,5442,2.06,5935,1.75,6574,2.07,7375,2.33,8196,2.13,9073,2.06,9948,1.86,10801,1.66,11640,1.51,12464,1.38,13263,1.25,14025,1.12,14740,1.0,15401,0.88,16004,0.77
25,Bosnia and Herzegovina,43.915886,17.679076,2663,2975,2.24,3241,1.73,3494,1.52,3704,1.17,3981,1.45,4093,0.56,4227,0.65,4315,0.41,3547,-3.85,3806,1.42,3894,0.46,3885,-0.04,3868,-0.09,3836,-0.16,3788,-0.25,3717,-0.38,3619,-0.53,3498,-0.68,3362,-0.79,3217,-0.88
26,Botswana,-22.328474,24.684866,431,462,1.39,497,1.5,539,1.61,584,1.65,705,3.83,901,5.03,1080,3.7,1265,3.21,1478,3.16,1680,2.6,1841,1.84,2030,1.98,2183,1.47,2313,1.16,2426,0.96,2520,0.77,2606,0.67,2691,0.65,2780,0.65,2872,0.65
27,Brazil,-14.235004,-51.92528,53444,61652,2.9,71412,2.98,82602,2.95,94931,2.82,107328,2.49,121064,2.44,135734,2.31,149410,1.94,161912,1.62,174316,1.49,186021,1.31,195835,1.03,204260,0.85,216016,0.72,223028,0.61,228720,0.51,233068,0.39,236077,0.27,237826,0.18,238390,0.11
28,British Virgin Islands,18.420695,-64.639968,7,7,1.13,8,2.26,9,2.64,10,3.17,11,1.4,11,0.87,14,3.69,16,3.54,20,3.97,23,3.38,26,2.82,30,2.76,34,2.45,38,2.24,42,2.03,46,1.8,49,1.6,53,1.44,57,1.32,60,1.23
29,Brunei,4.535277,114.727669,45,61,6.28,84,6.37,103,4.28,128,4.49,157,4.14,186,3.46,218,3.3,253,3.03,288,2.63,326,2.47,362,2.11,396,1.81,430,1.69,465,1.57,499,1.43,532,1.28,562,1.11,590,0.96,615,0.85,639,0.76
30,Bulgaria,42.733883,25.48583,7251,7500,0.68,7868,0.96,8202,0.84,8490,0.69,8721,0.54,8844,0.28,8944,0.23,8895,-0.11,8285,-1.41,7909,-0.92,7612,-0.76,7392,-0.58,7187,-0.56,6967,-0.62,6729,-0.7,6482,-0.74,6238,-0.76,6001,-0.77,5768,-0.79,5532,-0.83
31,Burkina Faso,12.238333,-1.561593,4377,4615,1.07,4866,1.07,5032,0.67,5304,1.06,5674,1.36,6319,2.18,7171,2.56,8362,3.12,9903,3.44,11588,3.19,13904,3.71,16242,3.16,18932,3.11,21978,3.03,25385,2.92,29154,2.81,33271,2.68,37715,2.54,42448,2.39,47430,2.24
32,Burundi,-3.373056,29.918886,2363,2577,1.75,2816,1.79,3171,2.41,3522,2.12,3677,0.86,4298,3.17,4915,2.72,5509,2.31,5800,1.03,6716,2.98,7789,3.01,9121,3.21,10743,3.33,12632,3.29,14792,3.21,17246,3.12,20029,3.04,23154,2.94,26615,2.83,30392,2.69
33,Cambodia,12.565679,104.990963,4472,5049,2.46,5762,2.68,6602,2.76,7395,2.29,7500,0.28,6889,-1.69,7842,2.62,9368,3.62,11235,3.7,12352,1.91,13298,1.49,14454,1.68,15709,1.68,16927,1.51,18038,1.28,19031,1.08,19945,0.94,20810,0.85,21618,0.77,22339,0.66
34,Cameroon,7.369721999999999,12.354722,4888,5211,1.29,5609,1.48,6104,1.71,6727,1.96,7522,2.26,8756,3.09,10227,3.15,11984,3.22,13828,2.9,15818,2.73,18132,2.77,20823,2.81,23740,2.66,26970,2.58,30509,2.5,34353,2.4,38465,2.29,42797,2.16,47292,2.02,51913,1.88
35,Canada,56.130366,-106.346771,14012,16051,2.75,18267,2.62,20072,1.9,21750,1.62,23210,1.31,24594,1.17,25942,1.07,27791,1.39,29691,1.33,31100,0.93,32387,0.81,33760,0.83,35100,0.78,36388,0.72,37559,0.64,38565,0.53,39396,0.43,40071,0.34,40636,0.28,41136,0.25
36,Cape Verde,16.5388,-23.0418,147,170,2.93,197,3.07,232,3.32,269,3.02,281,0.85,297,1.12,317,1.34,340,1.4,386,2.55,431,2.22,471,1.81,509,1.57,546,1.43,584,1.33,620,1.2,652,1.03,681,0.86,705,0.71,726,0.57,742,0.45
37,Cayman Islands,19.3133,-81.2546,7,7,2.04,8,1.95,9,2.37,11,3.17,15,7.03,18,3.85,21,4.06,27,4.8,33,4.27,39,3.42,45,2.9,51,2.52,57,2.24,62,2.0,68,1.78,74,1.56,79,1.34,83,1.17,88,1.02,92,0.9
38,Central African Republic,6.611110999999999,20.939444,1260,1349,1.37,1468,1.71,1628,2.09,1840,2.48,2058,2.27,2349,2.68,2715,2.93,3085,2.59,3545,2.82,3980,2.34,4364,1.86,4845,2.12,5392,2.16,5991,2.13,6638,2.07,7326,1.99,8046,1.89,8792,1.79,9558,1.69,10339,1.58
39,Chad,36.7502524,-95.9763576,2608,2806,1.47,3043,1.64,3345,1.91,3728,2.19,4145,2.14,4523,1.76,5067,2.3,5842,2.89,6770,2.99,7943,3.25,9401,3.43,10544,2.32,11632,1.98,12756,1.86,13915,1.75,15115,1.67,16362,1.6,17659,1.54,19007,1.48,20474,1.5
40,Chile,-35.675147,-71.542969,6091,6744,2.06,7586,2.38,8510,2.33,9369,1.94,10208,1.73,10999,1.5,11953,1.68,13008,1.71,14173,1.73,15175,1.38,15980,1.04,16760,0.96,17509,0.88,18187,0.76,18765,0.63,19204,0.46,19499,0.31,19669,0.17,19731,0.06,19689,-0.04
41,China,35.86166,104.195397,562580,607047,1.53,651340,1.42,716667,1.93,822116,2.78,920295,2.28,987822,1.43,1061876,1.46,1153164,1.66,1221056,1.15,1268302,0.76,1302285,0.53,1336681,0.52,1367486,0.46,1397026,0.42,1410807,0.61,1419019,0.54,1424558,0.49,1428383,0.44,1433211,0.41,1437978,0.36
42,Colombia,4.570868,-74.297333,11592,13589,3.23,15953,3.26,18647,3.17,21430,2.82,24125,2.4,26632,2.0,29748,2.24,33148,2.19,36532,1.96,38911,1.27,41488,1.29,44206,1.28,46737,1.12,49085,0.99,51195,0.85,52965,0.68,54345,0.52,55335,0.36,55956,0.22,56228,0.1
43,Comoros,-11.6455,43.3333,149,164,2.03,183,2.24,207,2.44,237,2.81,276,3.07,340,4.27,383,2.42,431,2.37,483,2.32,546,2.46,624,2.71,707,2.53,781,2.04,847,1.62,906,1.36,964,1.25,1022,1.19,1079,1.08,1128,0.91,1170,0.73
44,Cook Islands,-21.236736,-159.777671,15,17,2.18,18,1.95,20,1.3,21,1.78,20,-1.58,19,-1.3,18,-0.58,19,1.01,19,-0.09,17,-2.29,14,-3.57,12,-3.31,10,-3.05,9,-2.71,8,-2.33,7,-1.96,7,-1.64,6,-1.35,6,-1.02,6,-0.65
45,Costa Rica,9.748916999999999,-83.753428,867,1032,3.54,1249,3.88,1488,3.57,1736,3.13,1992,2.79,2300,2.91,2645,2.84,3024,2.71,3445,2.64,3883,2.42,4209,1.63,4517,1.42,4815,1.29,5098,1.15,5354,0.98,5572,0.8,5750,0.63,5892,0.49,5998,0.36,6066,0.23
46,Croatia,45.1,15.2000001,3838,3956,0.61,4037,0.4,4134,0.48,4206,0.35,4256,0.23,4384,0.59,4458,0.34,4509,0.23,4497,-0.05,4411,-0.38,4496,0.38,4487,-0.04,4465,-0.1,4428,-0.17,4375,-0.24,4301,-0.34,4210,-0.43,4104,-0.51,3989,-0.57,3865,-0.63
47,Cuba,21.521757,-77.781167,5785,6382,1.98,7028,1.95,7810,2.13,8543,1.81,9291,1.69,9653,0.77,10065,0.84,10507,0.86,10848,0.64,11072,0.41,11199,0.23,11099,-0.18,11032,-0.12,10932,-0.18,10785,-0.27,10575,-0.39,10298,-0.53,9962,-0.66,9579,-0.78,9162,-0.89
48,Curaçao,12.16957,-68.99002,102,112,2.04,124,2.04,134,1.59,145,1.56,150,0.6,148,-0.16,154,0.77,146,-1.1,142,-0.53,134,-1.1,137,0.31,144,1.06,149,0.69,152,0.39,154,0.28,155,0.14,155,0.0,154,-0.12,153,-0.2,151,-0.26
49,Cyprus,35.126413,33.429859,495,533,1.52,579,1.68,601,0.72,628,0.9,627,-0.03,631,0.12,680,1.51,746,1.87,848,2.61,920,1.65,1011,1.91,1103,1.76,1190,1.52,1267,1.27,1330,0.98,1375,0.67,1402,0.39,1414,0.16,1410,-0.04,1393,-0.26
50,Czech Republic,49.81749199999999,15.472962,8926,9366,0.97,9660,0.62,9777,0.24,9796,0.04,10043,0.5,10289,0.49,10311,0.04,10310,0.0,10324,0.03,10269,-0.11,10267,0.0,10551,0.55,10645,0.18,10703,0.11,10697,-0.01,10628,-0.13,10529,-0.19,10433,-0.18,10332,-0.19,10210,-0.24
51,Democratic Republic of the Congo,-4.038333,21.758664,13569,14953,1.96,16611,2.13,18856,2.57,21781,2.93,25033,2.82,29011,2.99,33348,2.83,39152,3.26,46705,3.59,52446,2.35,60699,2.97,69852,2.85,79376,2.59,89250,2.37,99163,2.13,108872,1.89,118299,1.67,127440,1.5,136285,1.35,144806,1.22
52,Denmark,56.26392,9.501785,4272,4440,0.77,4582,0.63,4759,0.76,4929,0.71,5060,0.53,5124,0.25,5114,-0.04,5141,0.11,5233,0.35,5338,0.4,5433,0.35,5516,0.3,5582,0.24,5643,0.22,5698,0.2,5731,0.11,5728,-0.01,5691,-0.13,5635,-0.2,5576,-0.21
53,Djibouti,11.825138,42.590275,80,91,2.67,112,4.26,143,5.0,180,4.83,227,4.72,327,7.61,383,3.18,500,5.49,554,2.07,670,3.89,667,-0.09,741,2.13,829,2.27,922,2.16,1017,1.98,1110,1.75,1195,1.49,1271,1.24,1338,1.04,1396,0.86
54,Dominica,15.414999,-61.37097600000001,52,57,1.93,60,1.13,64,1.29,70,1.81,74,1.16,74,-0.01,74,-0.21,71,-0.86,72,0.4,71,-0.17,73,0.37,73,0.19,74,0.22,75,0.17,75,0.04,74,-0.17,73,-0.38,71,-0.56,68,-0.73,65,-0.92
55,Dominican Republic,18.735693,-70.162651,2353,2738,3.07,3232,3.38,3806,3.33,4423,3.05,5049,2.68,5697,2.45,6379,2.29,7084,2.12,7759,1.84,8469,1.77,9165,1.59,9824,1.4,10479,1.3,11110,1.18,11703,1.05,12240,0.9,12705,0.75,13097,0.61,13425,0.49,13691,0.39
56,Timor-Leste,-8.874217,125.727539,436,473,1.63,509,1.51,554,1.69,598,1.55,677,2.51,558,-3.81,649,3.09,740,2.66,868,3.24,768,-2.43,985,5.11,1088,2.02,1232,2.51,1384,2.36,1540,2.15,1690,1.88,1829,1.6,1958,1.37,2079,1.2,2192,1.07
57,Ecuador,-1.831239,-78.18340599999999,3370,3843,2.66,4416,2.82,5118,2.99,5940,3.02,6872,2.96,7921,2.88,9062,2.73,10319,2.63,11266,1.77,12446,2.01,13663,1.88,14791,1.6,15869,1.42,16905,1.27,17868,1.11,18744,0.96,19514,0.81,20165,0.66,20695,0.52,21103,0.39
58,Egypt,26.820553,30.802498,21198,23856,2.39,26847,2.39,30266,2.43,33575,2.1,36953,1.94,42635,2.9,50053,3.26,54908,1.87,58946,1.43,65159,2.02,72544,2.17,80472,2.1,88488,1.92,99667,1.76,107653,1.55,111058,1.37,118256,1.26,125242,1.15,131823,1.03,137873,0.9
59,El Salvador,13.794185,-88.89653,1940,2222,2.75,2582,3.05,3018,3.17,3604,3.61,4073,2.48,4571,2.33,4672,0.44,5110,1.81,5480,1.41,5850,1.32,5957,0.36,6053,0.32,6142,0.29,6218,0.25,6289,0.23,6341,0.16,6354,0.04,6324,-0.09,6263,-0.2,6182,-0.26
60,Equatorial Guinea,1.650801,10.267895,212,226,1.35,244,1.54,253,0.72,271,1.36,214,-4.64,257,3.72,326,4.9,372,2.68,427,2.81,492,2.89,568,2.91,651,2.78,741,2.63,837,2.45,936,2.27,1037,2.08,1139,1.88,1238,1.69,1335,1.52,1429,1.36
61,Eritrea,15.179384,39.782334,1403,1499,1.34,1615,1.5,1747,1.58,2161,4.35,2422,2.3,2569,1.19,2942,2.75,3138,1.3,3566,2.58,4198,3.32,5070,3.85,5793,2.7,6528,2.42,7260,2.15,7988,1.93,8710,1.75,9421,1.58,10109,1.42,10765,1.27,11382,1.12
62,Estonia,58.595272,25.0136071,1096,1155,1.05,1211,0.96,1288,1.24,1364,1.14,1433,0.99,1483,0.69,1539,0.74,1570,0.4,1447,-1.62,1380,-0.94,1332,-0.71,1303,-0.44,1266,-0.58,1229,-0.59,1183,-0.76,1132,-0.89,1080,-0.94,1029,-0.96,978,-1.02,924,-1.13
63,Ethiopia,9.145000000000001,40.489673,20175,21991,1.74,24169,1.91,26741,2.04,29469,1.96,32976,2.27,36037,1.79,40684,2.46,47555,3.17,55726,3.22,64366,2.92,74355,2.93,86043,2.96,99466,2.94,114641,2.88,131261,2.74,149123,2.58,168007,2.41,187611,2.23,207685,2.05,228067,1.89
64,Faroe Islands,61.89263500000001,-6.9118061,32,33,0.69,35,1.26,38,1.29,39,0.85,41,1.13,44,1.26,46,0.96,48,0.81,44,-1.7,46,1.02,49,1.07,50,0.31,51,0.46,52,0.56,54,0.6,55,0.51,56,0.35,57,0.23,57,0.17,58,0.16
65,Federated States of Micronesia,7.425554,150.550812,31,36,3.12,42,3.12,49,3.12,57,3.12,67,3.11,78,3.08,91,3.29,109,3.68,106,-0.49,108,0.33,109,0.07,108,-0.17,106,-0.36,103,-0.53,99,-0.69,95,-0.84,91,-0.99,86,-1.13,80,-1.27,75,-1.41
66,Fiji,-17.713371,178.065032,288,333,2.94,394,3.44,464,3.33,522,2.37,577,2.03,635,1.95,699,1.95,740,1.14,773,0.87,805,0.83,837,0.77,876,0.93,910,0.75,936,0.58,957,0.42,973,0.33,986,0.28,999,0.25,1008,0.19,1014,0.12
67,Finland,61.92410999999999,25.7481511,4009,4235,1.1,4430,0.9,4564,0.6,4607,0.19,4712,0.45,4780,0.29,4902,0.51,4987,0.34,5105,0.47,5169,0.25,5239,0.27,5355,0.44,5477,0.45,5572,0.34,5631,0.21,5646,0.05,5623,-0.08,5580,-0.15,5530,-0.18,5476,-0.19
68,France,46.227638,2.213749,42540,44243,0.79,46612,1.05,49834,1.35,51955,0.84,53998,0.77,55164,0.43,56561,0.5,58256,0.59,59824,0.53,61256,0.47,63060,0.58,64941,0.59,66554,0.49,67849,0.39,68861,0.3,69604,0.21,70051,0.13,70154,0.03,69936,-0.06,69485,-0.13
69,French Polynesia,-17.679742,-149.406843,63,72,2.97,82,2.44,95,3.15,115,3.78,134,3.15,151,2.54,176,3.06,200,2.61,217,1.68,236,1.7,254,1.47,269,1.16,283,1.01,296,0.86,306,0.69,314,0.52,320,0.37,324,0.23,325,0.11,325,-0.01
70,Gabon,-0.803689,11.609444,416,429,0.62,447,0.79,475,1.24,515,1.64,648,4.7,714,1.97,834,3.14,939,2.4,1070,2.65,1237,2.95,1396,2.45,1546,2.06,1706,1.99,1877,1.93,2064,1.91,2267,1.89,2484,1.85,2717,1.81,2965,1.77,3230,1.73
71,Georgia,32.1656221,-82.9000751,3516,3828,1.71,4147,1.62,4465,1.49,4695,1.01,4898,0.85,5046,0.6,5193,0.58,5432,0.9,5042,-1.48,4819,-0.9,4791,-0.12,4903,0.47,4932,0.12,4931,0.0,4930,0.0,4905,-0.1,4869,-0.15,4829,-0.16,4781,-0.2,4715,-0.28
72,Germany,51.165691,10.451526,68375,70196,0.53,72481,0.64,75639,0.86,77784,0.56,78683,0.23,78298,-0.1,77685,-0.16,79381,0.43,81654,0.57,82184,0.13,82440,0.06,81645,-0.19,80855,-0.19,82983,-0.15,80027,-0.21,78022,-0.31,76590,-0.37,74984,-0.42,73277,-0.46,71542,-0.48
73,Ghana,7.946527,-1.023194,5298,6049,2.69,6959,2.84,8010,2.85,8789,1.87,10100,2.82,11153,2.0,13573,4.01,15549,2.76,17322,2.18,18982,1.85,21107,2.15,23572,2.23,26328,2.24,29341,2.19,32611,2.14,36120,2.07,39872,2.0,43862,1.93,48058,1.84,52416,1.75
74,Gibraltar,36.140751,-5.353585,23,24,0.58,25,0.49,26,0.88,27,0.72,30,2.05,29,-0.15,29,-0.13,30,0.32,27,-1.66,28,0.38,29,0.86,29,0.29,30,0.26,30,0.22,30,0.12,30,-0.02,30,-0.14,30,-0.21,29,-0.24,29,-0.3
