,Country,Lat,Lng,1950,1955,Growth 1950-1955,1960,Growth 1955-1960,1965,Growth 1960-1965,1970,Growth 1965-1970,1975,Growth 1970-1975,1980,Growth 1975-1980,1985,Growth 1980-1985,1990,Growth 1985-1990,1995,Growth 1990-1995,2000,Growth 1995-2000,2005,Growth 2000-2005,2010,Growth 2005-2010,2015,Growth 2010-2015,2020,Growth 2015-2020,2025,Growth 2020-2025,2030,Growth 2025-2030,2035,Growth 2030-2035,2040,Growth 2035-2040,2045,Growth 2040-2045,2050,Growth 2045-2050
75,Greece,39.074208,21.824312,7567,7966,1.03,8328,0.89,8551,0.53,8793,0.56,9047,0.57,9643,1.28,9924,0.58,10130,0.41,10458,0.64,10560,0.19,10669,0.21,10750,0.15,10776,0.05,10743,-0.06,10671,-0.13,10584,-0.16,10485,-0.19,10367,-0.23,10218,-0.29,10036,-0.36
76,Greenland,71.706936,-42.604303,23,27,3.59,33,4.09,40,3.83,47,3.44,50,1.32,51,0.25,54,1.15,56,0.92,57,0.2,57,0.25,58,0.31,58,-0.05,58,0.03,58,-0.04,58,-0.15,57,-0.32,55,-0.49,54,-0.62,52,-0.72,50,-0.78
77,Grenada,12.1165,-61.67899999999999,76,85,2.22,91,1.27,94,0.69,96,0.45,96,0.09,91,-1.21,94,0.63,95,0.24,98,0.74,102,0.78,105,0.58,108,0.61,111,0.53,114,0.43,115,0.29,116,0.14,116,0.02,116,-0.04,115,-0.08,115,-0.13
78,Guam,13.444304,144.793731,60,69,2.78,67,-0.53,75,2.07,87,3.14,103,3.38,107,0.92,121,2.45,135,2.15,145,1.46,156,1.5,159,0.39,160,0.13,162,0.29,169,0.8,177,0.98,185,0.83,191,0.66,196,0.51,199,0.37,202,0.27
79,Guatemala,15.783471,-90.23075899999999,2969,3488,3.27,4100,3.29,4746,2.97,5265,2.1,5911,2.34,6650,2.38,7581,2.66,8966,3.41,10028,2.26,11086,2.02,12183,1.91,13551,2.15,14919,1.94,16265,1.74,17565,1.55,18798,1.37,19960,1.21,21049,1.07,22062,0.94,22996,0.83
80,Guernsey,49.4481982,-2.58949,46,47,0.36,47,0.33,51,1.31,54,1.25,54,0.16,54,-0.13,56,0.67,63,2.57,61,-0.53,62,0.32,64,0.38,65,0.51,67,0.4,68,0.29,68,0.2,69,0.09,68,-0.01,68,-0.09,68,-0.15,67,-0.19
81,Guinea,9.945587,-9.696645,2586,2787,1.51,3027,1.66,3314,1.83,3644,1.91,4019,1.98,4448,2.05,5227,3.28,6119,3.2,7446,4.0,8351,2.32,9154,1.85,10325,2.44,11781,2.67,13420,2.64,15241,2.58,17226,2.48,19354,2.36,21609,2.23,23966,2.09,26408,1.96
82,Guinea-Bissau,11.803749,-15.180413,574,592,0.64,617,0.82,604,-0.42,621,0.53,681,1.89,789,2.99,886,2.33,996,2.39,1144,2.8,1279,2.27,1415,2.03,1566,2.05,1727,1.98,1893,1.86,2062,1.72,2231,1.59,2400,1.47,2568,1.36,2733,1.25,2895,1.16
83,Guyana,4.860416,-58.93018,428,492,2.79,572,3.06,641,2.31,715,2.23,768,1.45,760,-0.23,763,0.08,772,0.24,769,-0.07,785,0.41,775,-0.26,746,-0.76,736,-0.29,751,0.4,782,0.81,813,0.78,840,0.65,859,0.45,871,0.28,879,0.18
84,Haiti,18.971187,-72.285215,3098,3365,1.67,3697,1.9,4094,2.06,4541,2.09,4974,1.84,5508,2.06,6120,2.13,6798,2.12,7571,2.18,8413,2.13,9205,1.82,9649,0.95,10111,0.94,10693,1.13,11253,1.03,11784,0.93,12267,0.81,12690,0.68,13049,0.56,13353,0.46
85,Honduras,15.199999,-86.241905,1432,1663,3.03,1952,3.26,2330,3.6,2761,3.46,2858,0.69,3403,3.55,4078,3.69,4795,3.29,5551,2.97,6360,2.76,7194,2.49,7990,2.12,8747,1.83,9466,1.59,10144,1.39,10786,1.23,11389,1.1,11951,0.97,12469,0.85,12949,0.76
86,Hong Kong,22.3193039,114.1693611,2238,2491,2.17,3076,4.31,3598,3.19,3960,1.93,4396,2.12,5064,2.87,5457,1.51,5688,0.84,6223,1.81,6656,1.36,6905,0.74,7030,0.36,7142,0.32,7250,0.3,7297,0.13,7276,-0.06,7185,-0.25,7033,-0.43,6841,-0.55,6624,-0.64
87,Hungary,47.162494,19.5033041,9339,9826,1.02,9984,0.32,10153,0.34,10338,0.36,10532,0.37,10712,0.34,10649,-0.12,10372,-0.53,10281,-0.18,10148,-0.26,10058,-0.18,9993,-0.13,9898,-0.19,9772,-0.26,9616,-0.32,9426,-0.4,9212,-0.46,8983,-0.5,8743,-0.54,8490,-0.58
88,Iceland,64.963051,-19.020835,143,159,2.03,176,2.16,193,1.8,205,1.2,219,1.33,229,0.91,242,1.13,255,1.08,268,0.99,282,0.99,297,1.09,318,1.39,332,0.87,358,1.12,387,0.91,391,0.69,393,0.5,397,0.4,403,0.31,407,0.22
89,India,20.593684,78.96288,369881,404268,1.79,445394,1.96,494964,2.13,553889,2.28,618923,2.25,684888,2.05,759613,2.09,838159,1.99,920585,1.89,1006301,1.8,1090974,1.63,1173109,1.46,1251696,1.31,1326094,1.16,1396047,1.03,1460744,0.91,1519491,0.79,1571716,0.68,1617238,0.57,1656554,0.48
90,Indonesia,-0.789275,113.921327,82979,90255,1.7,100146,2.1,110754,2.03,122292,2.0,135214,2.03,150322,2.14,166070,2.01,181600,1.8,197604,1.7,214091,1.62,229245,1.38,243423,1.21,255994,1.01,279080,1.88,288429,1.74,296450,1.6,305653,1.47,314085,1.33,321524,1.24,327282,0.91
91,Iran,32.427908,53.688046,16358,18739,2.76,21600,2.88,25040,3.0,28995,2.98,33468,2.91,39709,3.48,48619,4.13,58101,3.63,64218,2.02,68632,1.34,72283,1.04,76924,1.25,81825,1.24,86544,1.18,91882,0.99,93869,0.84,96673,0.72,98385,0.6,102281,0.48,107184,0.4
92,Iraq,33.223191,43.679291,5164,5904,2.71,6823,2.94,7971,3.16,9414,3.38,11118,3.38,13233,3.54,15694,3.47,18140,2.94,19658,1.62,23129,3.3,27538,3.55,30527,2.08,37057,3.95,42213,2.64,47657,2.46,53387,2.3,59262,2.11,65148,1.91,70924,1.71,76520,1.53
93,Ireland,53.1423672,-7.692053599999999,2964,2917,-0.32,2833,-0.58,2877,0.31,2951,0.51,3178,1.49,3402,1.37,3541,0.8,3509,-0.18,3614,0.6,3823,1.13,4200,1.9,4623,1.94,4893,1.14,5177,1.14,5418,0.92,5632,0.78,5833,0.7,6023,0.64,6195,0.56,6334,0.45
94,Isle of Man,54.236107,-4.548056,55,52,-1.4,48,-1.34,49,0.52,53,1.43,60,2.44,65,1.54,65,0.1,69,1.34,73,1.01,76,0.92,80,1.01,84,1.05,88,0.86,91,0.67,93,0.46,94,0.27,95,0.12,95,0.0,94,-0.11,93,-0.22
95,Israel,31.046051,34.851612,1287,1771,6.6,2139,3.84,2573,3.77,2895,2.39,3342,2.91,3721,2.17,4050,1.71,4460,1.95,5335,3.65,6098,2.71,6726,1.98,7369,1.84,8050,1.78,9178,1.51,9449,1.45,10041,1.36,10588,1.26,11223,1.17,11819,1.04,12365,0.91
96,Italy,41.87194,12.56738,47106,48634,0.64,50198,0.64,51988,0.7,53662,0.64,55572,0.7,56452,0.31,56719,0.09,56714,0.0,57295,0.2,57785,0.17,59038,0.43,60749,0.57,61856,0.36,62403,0.18,62592,0.06,62623,0.01,62531,-0.03,62319,-0.07,61957,-0.12,61416,-0.18
97,Ivory Coast,7.539988999999999,-5.547079999999999,2861,3165,2.04,3577,2.48,4357,4.03,5580,5.07,7031,4.73,8594,4.09,10332,3.75,12491,3.87,14846,3.51,16885,2.61,18921,2.3,21059,2.16,23296,2.04,25504,1.83,27652,1.63,29724,1.46,31712,1.3,33610,1.17,35412,1.05,37112,0.94
98,Jamaica,18.109581,-77.297508,1385,1489,1.46,1632,1.85,1778,1.72,1944,1.81,2105,1.61,2229,1.15,2319,0.79,2348,0.25,2470,1.02,2616,1.16,2737,0.91,2848,0.8,2951,0.71,3052,0.67,3152,0.65,3246,0.59,3332,0.52,3411,0.47,3484,0.43,3555,0.4
99,Japan,36.204824,138.252924,83806,89816,1.39,94092,0.93,98883,1.0,104345,1.08,111574,1.35,116808,0.92,120755,0.67,123538,0.46,125328,0.29,126776,0.23,127716,0.15,127580,-0.02,126920,-0.1,126138,-0.21,123366,-0.35,120752,-0.43,117747,-0.5,114449,-0.57,110907,-0.63,107210,-0.68
100,Jersey,49.2137711,-2.1357662,57,60,1.04,63,1.02,67,1.04,70,0.8,73,0.94,76,0.88,80,1.05,84,0.99,85,0.33,88,0.56,89,0.25,94,1.08,98,0.83,102,0.77,105,0.6,107,0.38,108,0.2,108,0.06,108,0.01,108,0.0
101,Jordan,36.1500042,-95.9882368,562,689,4.17,853,4.36,1069,4.62,1516,7.25,1822,3.75,2190,3.75,2669,4.04,3321,4.47,4249,5.05,4786,2.4,5363,2.31,6501,3.92,8118,4.54,7690,-1.08,8321,1.59,8989,1.56,9638,1.4,10263,1.27,10857,1.13,11412,1.0
102,Kazakhstan,48.019573,66.923684,6694,7977,3.57,9983,4.59,11903,3.58,13107,1.95,14158,1.55,15000,1.16,15999,1.3,16776,0.95,16390,-0.46,15688,-0.87,16123,0.55,17085,1.17,18158,1.22,19092,1.01,19810,0.74,20379,0.57,20887,0.49,21401,0.49,21878,0.44,22238,0.33
103,Kenya,-0.023559,37.906193,6122,7034,2.82,8157,3.01,9550,3.2,11248,3.33,13434,3.62,16331,3.98,19763,3.89,23361,3.4,27164,3.06,30606,2.42,35247,2.86,40844,2.99,45926,2.37,49859,1.66,53197,1.3,56553,1.23,60244,1.27,64059,1.24,67608,1.08,70756,0.91
104,Kiribati,-3.370417,-168.734039,34,37,1.99,41,1.99,45,1.9,49,1.78,54,1.71,58,1.57,63,1.52,72,2.82,77,1.43,86,2.15,93,1.7,100,1.45,106,1.22,112,1.13,118,1.05,124,0.94,129,0.81,133,0.66,137,0.55,140,0.47
105,Kosovo,42.6026359,20.902977,762,854,2.32,947,2.1,1079,2.63,1220,2.49,1370,2.35,1522,2.13,1683,2.03,1862,2.05,2029,1.73,1701,-3.47,1768,0.78,1816,0.53,1871,0.61,1933,0.65,2000,0.68,2066,0.65,2123,0.55,2169,0.43,2203,0.31,2223,0.18
106,Kuwait,29.31166,47.481766,145,187,5.21,293,9.38,477,10.26,748,9.44,1007,6.14,1370,6.35,1733,4.81,2132,4.23,1665,-4.82,1973,3.45,2257,2.73,2544,2.42,2789,1.86,2994,1.43,3170,1.15,3331,1.0,3482,0.89,3624,0.8,3751,0.7,3864,0.59
107,Kyrgyzstan,41.20438,74.766098,1739,1902,1.8,2172,2.69,2574,3.45,2964,2.87,3301,2.18,3632,1.93,4062,2.27,4484,2.0,4621,0.6,4938,1.34,5165,0.9,5411,0.94,5665,0.92,5965,1.04,6219,0.84,6432,0.67,6624,0.59,6803,0.54,6956,0.45,7064,0.31
108,Laos,19.85627,102.495496,1886,2078,1.95,2310,2.14,2566,2.12,2845,2.09,3162,2.13,3294,0.82,3658,2.12,4211,2.86,4847,2.85,5398,2.18,5837,1.58,6369,1.76,6912,1.65,7448,1.5,7972,1.37,8473,1.23,8933,1.06,9349,0.91,9727,0.79,10069,0.69
109,Latvia,56.879635,24.603189,1937,2003,0.67,2116,1.1,2254,1.28,2362,0.94,2462,0.84,2525,0.51,2607,0.64,2664,0.43,2481,-1.41,2369,-0.92,2259,-0.94,2116,-1.31,1987,-1.25,1882,-1.09,1773,-1.18,1662,-1.29,1553,-1.34,1450,-1.38,1349,-1.43,1250,-1.51
110,Lebanon,33.854721,35.862285,1365,1561,2.73,1787,2.73,2058,2.87,2384,2.98,2693,2.47,2902,1.51,3177,1.83,3452,1.67,3673,1.25,3835,0.87,4139,1.54,4493,1.65,6185,6.6,5470,-2.43,5397,-0.27,5528,0.48,5624,0.35,5677,0.19,5674,-0.01,5622,-0.19
111,Lesotho,-29.609988,28.233608,727,787,1.6,859,1.78,953,2.1,1068,2.3,1196,2.3,1359,2.59,1552,2.69,1704,1.88,1848,1.64,1917,0.73,1923,0.06,1920,-0.03,1948,0.29,1970,0.22,1971,0.01,1952,-0.19,1927,-0.26,1907,-0.2,1905,-0.02,1921,0.16
112,Liberia,6.428055,-9.429499000000002,824,929,2.41,1055,2.59,1209,2.76,1397,2.93,1617,2.97,1858,2.81,2162,3.08,2139,-0.22,1901,-2.34,2601,6.48,2931,2.41,3686,4.69,4196,2.63,4728,2.41,5284,2.25,5862,2.1,6452,1.94,7043,1.77,7625,1.6,8193,1.45
113,Liechtenstein,47.166,9.555373,14,15,1.72,17,2.25,19,2.65,22,2.42,24,2.1,26,1.38,27,1.4,29,1.39,31,1.41,33,1.18,35,1.27,37,0.71,38,0.81,40,0.79,41,0.69,42,0.56,43,0.41,44,0.26,44,0.16,44,0.1
114,Lithuania,55.169438,23.881275,2554,2615,0.47,2765,1.13,2960,1.37,3138,1.18,3306,1.05,3436,0.78,3588,0.87,3684,0.53,3510,-0.96,3490,-0.12,3327,-0.95,3089,-1.47,2885,-1.36,2732,-1.08,2574,-1.18,2413,-1.29,2253,-1.36,2099,-1.41,1949,-1.48,1802,-1.56
115,Luxembourg,49.815273,6.129582999999999,296,305,0.61,314,0.6,332,1.09,340,0.46,359,1.14,365,0.3,368,0.15,383,0.85,410,1.35,439,1.37,468,1.29,510,1.73,571,2.29,629,1.96,681,1.61,725,1.27,764,1.04,800,0.92,833,0.82,865,0.75
116,Libya,26.3351,17.228331,962,1123,3.15,1338,3.57,1624,3.95,2000,4.25,2569,5.14,3061,3.57,3661,3.64,4099,2.29,4584,2.26,5025,1.85,5571,2.08,6111,1.87,6412,0.97,6943,1.6,7375,1.21,7773,1.06,8138,0.92,8466,0.79,8747,0.66,8971,0.51
117,Macau,22.198745,113.543873,206,193,-1.27,187,-0.7,224,3.77,262,3.15,255,-0.54,256,0.11,306,3.64,352,2.84,402,2.67,432,1.47,475,1.89,568,3.68,593,0.86,615,0.72,631,0.51,640,0.3,644,0.11,642,-0.07,634,-0.24,621,-0.42
118,North Macedonia,41.608635,21.745275,1225,1341,1.82,1367,0.39,1470,1.47,1575,1.39,1685,1.35,1793,1.25,1845,0.58,1862,0.18,1955,0.98,2015,0.61,2046,0.3,2073,0.26,2097,0.23,2113,0.16,2120,0.06,2114,-0.05,2097,-0.17,2069,-0.26,2034,-0.34,1991,-0.42
119,Madagascar,-18.766947,46.869107,4621,5003,1.6,5482,1.85,6071,2.06,6766,2.19,7604,2.36,8692,2.71,10029,2.9,11633,3.01,13533,3.07,15713,3.03,18132,2.91,20847,2.83,23813,2.7,26956,2.51,30183,2.29,33418,2.06,36615,1.84,39759,1.66,42834,1.5,45808,1.35
120,Malawi,-13.254308,34.301525,2817,3089,1.86,3451,2.24,3915,2.55,4509,2.87,5318,3.36,6258,3.31,7321,3.19,9360,5.04,9809,0.94,11130,2.56,12864,2.94,15183,3.37,17965,3.42,21197,3.36,24958,3.32,29275,3.24,34155,3.13,39573,2.99,45478,2.82,51781,2.63
121,Malaysia,4.210484,101.975766,6434,7312,2.59,8429,2.88,9648,2.74,10911,2.49,12131,2.14,13461,2.1,15650,3.06,17883,2.7,20340,2.61,23152,2.62,25969,2.32,28275,1.72,30514,1.54,32653,1.36,34684,1.21,36619,1.09,38448,0.98,40124,0.86,41620,0.73,42929,0.62
122,Maldives,3.202778,73.22068,80,81,0.21,93,2.86,98,1.17,115,3.22,133,2.97,153,2.88,178,3.01,217,4.09,261,3.77,300,2.86,337,2.31,396,3.31,394,-0.12,392,-0.07,389,-0.17,402,0.64,416,0.69,427,0.56,437,0.46,445,0.34
123,Mali,17.570692,-3.996166,3688,4072,2.0,4495,2.0,4978,2.06,5547,2.19,6218,2.31,6869,2.01,7623,2.11,8487,2.17,9489,2.26,10788,2.6,12528,3.04,14583,3.09,16956,3.06,19714,2.98,22534,2.8,25619,2.6,28805,2.37,32027,2.14,35238,1.93,38396,1.73
124,Malta,35.937496,14.375416,312,315,0.15,329,0.88,320,-0.58,326,0.4,328,0.14,365,2.11,348,-0.95,360,0.69,377,0.97,390,0.68,399,0.44,407,0.41,414,0.35,420,0.25,422,0.1,420,-0.07,416,-0.2,410,-0.29,403,-0.33,396,-0.37
125,Marshall Islands,7.131474,171.184478,11,13,3.32,16,3.32,18,3.32,22,4.05,27,4.0,31,3.03,39,4.5,46,3.69,50,1.61,54,1.35,60,2.17,66,2.19,73,1.85,78,1.54,84,1.32,89,1.18,93,1.04,98,0.88,101,0.69,104,0.51
126,Mauritania,21.00789,-10.940835,1006,1054,0.93,1118,1.19,1196,1.35,1290,1.53,1405,1.72,1545,1.93,1724,2.21,1925,2.24,2235,3.03,2501,2.28,2838,2.56,3206,2.46,3597,2.33,4006,2.18,4426,2.01,4851,1.85,5280,1.71,5707,1.57,6128,1.43,6537,1.3
127,Mauritius,-20.348404,57.55215200000001,482,572,3.5,664,3.02,756,2.64,830,1.89,886,1.31,964,1.71,1021,1.15,1062,0.79,1124,1.13,1186,1.09,1243,0.94,1295,0.81,1340,0.7,1380,0.58,1413,0.47,1437,0.34,1452,0.2,1457,0.07,1453,-0.06,1442,-0.15
128,Mexico,23.634501,-102.552784,28486,32930,2.94,38579,3.22,45143,3.19,52776,3.17,60679,2.83,68348,2.41,76601,2.31,84635,2.01,92584,1.81,99776,1.51,106577,1.33,114062,1.37,121737,1.31,128650,1.11,134829,0.94,140063,0.76,144287,0.6,147495,0.44,149612,0.29,150568,0.13
129,Moldova,47.411631,28.369885,2337,2623,2.34,2999,2.72,3334,2.14,3595,1.52,3847,1.36,3997,0.77,4149,0.75,4375,1.07,4356,-0.09,4181,-0.82,3949,-1.14,3732,-1.12,3547,-1.01,3365,-1.05,3177,-1.14,2985,-1.24,2794,-1.32,2609,-1.36,2432,-1.39,2262,-1.44
130,Monaco,43.73841760000001,7.424615799999999,19,19,0.17,21,2.57,23,1.59,24,1.12,26,1.13,27,1.11,29,1.2,30,1.24,31,0.62,32,0.6,32,-0.48,31,-0.33,31,-0.03,31,0.26,32,0.49,33,0.42,33,0.1,33,-0.24,32,-0.6,30,-0.92
131,Mongolia,46.862496,103.846656,779,845,1.63,955,2.49,1091,2.69,1248,2.73,1446,2.99,1656,2.75,1860,2.35,2122,2.67,2307,1.69,2461,1.3,2603,1.13,2784,1.35,2993,1.46,3169,1.14,3302,0.83,3403,0.61,3490,0.51,3570,0.45,3633,0.35,3670,0.2
132,Montenegro,42.708678,19.37439,396,432,1.76,462,1.35,492,1.25,515,0.94,550,1.31,561,0.4,561,0.02,584,0.8,671,2.83,733,1.78,700,-0.92,667,-0.95,648,-0.6,640,-0.24,636,-0.12,629,-0.21,621,-0.28,610,-0.36,596,-0.47,578,-0.59
133,Montserrat,16.742498,-62.187366,14,13,-1.08,13,-0.99,12,-0.62,12,-0.32,13,0.9,12,-0.59,12,-0.77,11,-1.07,11,-0.87,4,-17.39,5,2.77,6,2.47,6,0.48,6,0.5,6,0.57,6,0.56,6,0.34,6,0.07,6,-0.11,6,-0.23
134,Morocco,31.791702,-7.092619999999999,9344,10782,2.9,12424,2.88,14067,2.51,15910,2.49,17688,2.14,19488,1.96,21644,2.12,24000,2.09,26148,1.73,28114,1.46,29901,1.24,31628,1.13,33323,1.05,37956,1.96,38854,1.86,40520,1.76,42302,1.66,43704,1.47,44957,1.17,46028,0.64
135,Mozambique,-18.665695,35.529562,6251,6782,1.64,7473,1.96,8302,2.13,9305,2.31,10433,2.32,12103,3.01,13294,1.89,12990,-0.46,15889,4.11,17997,2.52,20069,2.2,22418,2.24,25304,2.45,28604,2.48,32307,2.46,36622,2.54,41434,2.5,46746,2.44,52586,2.38,58999,2.33
136,Myanmar,21.916221,95.955974,19488,21050,1.55,22840,1.64,24938,1.77,27393,1.9,30330,2.06,33337,1.91,36766,1.98,40464,1.94,43994,1.69,47439,1.52,50573,1.29,53415,1.1,56321,1.07,59126,0.98,61748,0.87,64103,0.75,66155,0.63,67928,0.53,69445,0.44,70674,0.35
137,Namibia,-22.95764,18.49041,464,522,2.39,591,2.51,671,2.58,765,2.65,916,3.66,1059,2.94,1205,2.62,1471,4.08,1682,2.72,1894,2.4,2029,1.39,2129,0.97,2213,0.78,2263,0.45,2284,0.19,2281,-0.03,2258,-0.2,2223,-0.31,2185,-0.34,2150,-0.32
138,Nauru,-0.522778,166.931503,4,4,1.38,5,4.01,6,4.44,7,3.8,8,1.17,8,1.66,9,2.01,10,2.18,10,0.69,10,0.08,11,0.31,10,-1.54,10,0.58,10,0.51,11,0.45,11,0.51,11,0.65,12,0.78,12,0.84,12,0.85
139,Nepal,28.394857,84.12400799999999,8990,9480,1.07,10035,1.15,10863,1.6,11919,1.87,13156,1.99,14666,2.2,16570,2.47,18919,2.69,21877,2.95,24819,2.56,27094,1.77,28952,1.34,31552,1.73,34209,1.63,36623,1.37,38886,1.21,40940,1.03,42777,0.88,44447,0.77,45985,0.68
140,Netherlands,52.132633,5.291265999999999,10121,10759,1.23,11494,1.33,12302,1.37,13043,1.18,13665,0.94,14156,0.71,14505,0.49,14966,0.63,15477,0.67,15931,0.58,16300,0.46,16574,0.33,16948,0.45,17281,0.39,17573,0.34,17797,0.25,17935,0.15,17982,0.05,17960,-0.02,17907,-0.06
141,New Caledonia,-20.904305,165.618042,56,65,3.36,79,3.94,91,2.77,113,4.39,134,3.5,140,0.94,153,1.82,169,2.05,192,2.57,212,1.95,233,1.93,253,1.66,272,1.48,291,1.32,308,1.17,324,1.02,338,0.87,351,0.73,362,0.61,371,0.5
142,New Zealand,-40.900557,174.885971,1909,2137,2.28,2372,2.11,2641,2.17,2829,1.38,3118,1.97,3171,0.33,3324,0.95,3414,0.53,3643,1.3,3803,0.86,4049,1.26,4253,0.99,4439,0.86,4715,0.79,4776,0.69,4914,0.57,5023,0.44,5106,0.33,5164,0.23,5199,0.14
143,Nicaragua,12.865416,-85.207229,1098,1278,3.07,1493,3.17,1751,3.24,2053,3.24,2395,3.13,2804,3.2,3181,2.56,3644,2.76,4402,3.85,4867,2.03,5268,1.6,5605,1.25,5908,1.06,6204,0.98,6494,0.92,6754,0.79,6957,0.59,7101,0.41,7192,0.25,7234,0.12
144,Niger,17.607789,8.081666,3272,3560,1.7,3913,1.91,4344,2.11,4841,2.19,5420,2.28,6094,2.37,6870,2.43,7826,2.64,9111,3.09,10726,3.32,12783,3.57,15271,3.62,18046,3.4,21152,3.23,24619,3.08,28382,2.89,32319,2.63,36318,2.36,40298,2.1,44222,1.88
145,Nigeria,9.081999,8.675277,31797,35955,2.49,41551,2.94,48068,2.96,55591,2.95,64428,2.99,74829,3.04,84898,2.56,96685,2.63,109753,2.57,123946,2.46,141190,2.64,160342,2.58,181563,2.52,204950,2.47,241581,2.42,285894,2.39,301935,2.35,322187,2.21,364465,2.04,402224,1.98
146,North Korea,40.339852,127.510093,9472,8864,-1.32,10448,3.34,11965,2.75,14062,3.28,16015,2.63,17391,1.66,18831,1.6,20452,1.67,22108,1.57,22785,0.61,23621,0.72,24326,0.59,24984,0.53,25644,0.52,26243,0.46,26689,0.34,26956,0.2,27074,0.09,27074,0.0,26970,-0.08
147,Northern Mariana Islands,15.0979,145.6739,7,8,3.52,9,3.47,11,3.38,13,3.38,15,3.86,17,2.49,22,4.83,45,15.54,58,5.38,70,4.02,71,0.27,54,-5.4,53,-0.44,58,1.95,62,1.46,66,1.14,70,1.03,73,0.98,76,0.84,78,0.59
148,Norway,60.47202399999999,8.468945999999999,3266,3428,0.97,3582,0.88,3724,0.78,3878,0.82,4008,0.66,4086,0.39,4153,0.32,4243,0.43,4360,0.55,4493,0.6,4625,0.58,4892,1.13,5208,1.26,5468,0.98,5683,0.77,5870,0.65,6026,0.52,6155,0.43,6267,0.36,6365,0.31
149,Oman,21.4735329,55.975413,489,540,2.02,602,2.17,682,2.55,784,2.81,921,3.28,1186,5.2,1498,4.78,1795,3.69,2139,3.57,2433,2.61,2697,2.09,2968,1.93,3287,2.06,3635,2.03,3982,1.84,4305,1.57,4601,1.34,4880,1.18,5147,1.07,5402,0.97
150,Pakistan,30.375321,69.34511599999999,40383,45536,2.43,51719,2.58,59047,2.69,67492,2.71,76457,2.53,85220,2.19,102079,3.68,118817,3.08,134186,2.46,152430,2.58,169279,2.12,184405,1.73,199086,1.54,213720,1.43,228386,1.34,242862,1.24,256594,1.11,269152,0.96,280553,0.83,290848,0.72
151,Palau,7.514979999999999,134.58252,8,9,2.72,10,2.72,11,2.72,13,2.06,13,1.35,14,0.73,14,0.73,16,1.95,18,2.61,20,2.41,21,0.84,21,0.54,22,0.37,22,0.39,23,0.38,23,0.35,23,0.29,23,0.15,24,0.03,23,-0.11
