,Country,Lat,Lng,1950,1955,Growth 1950-1955,1960,Growth 1955-1960,1965,Growth 1960-1965,1970,Growth 1965-1970,1975,Growth 1970-1975,1980,Growth 1975-1980,1985,Growth 1980-1985,1990,Growth 1985-1990,1995,Growth 1990-1995,2000,Growth 1995-2000,2005,Growth 2000-2005,2010,Growth 2005-2010,2015,Growth 2010-2015,2020,Growth 2015-2020,2025,Growth 2020-2025,2030,Growth 2025-2030,2035,Growth 2030-2035,2040,Growth 2035-2040,2045,Growth 2040-2045,2050,Growth 2045-2050
152,Palestine,31.952162,35.233154,1018,1055,0.72,1115,1.11,1212,1.68,1033,-3.15,1201,3.06,1361,2.53,1578,3.0,1899,3.77,2508,5.72,3111,4.4,3599,2.96,4120,2.74,4656,2.48,5181,2.16,5680,1.86,6153,1.61,6606,1.43,7034,1.26,7426,1.09,7770,0.91
153,Panama,8.537981,-80.782127,893,1011,2.52,1148,2.57,1326,2.93,1532,2.92,1750,2.7,1960,2.3,2168,2.04,2394,2.0,2639,1.97,2900,1.91,3156,1.7,3411,1.57,3658,1.4,3895,1.26,4118,1.12,4323,0.98,4503,0.82,4654,0.66,4773,0.51,4860,0.36
154,Papua New Guinea,-6.314992999999999,143.95555,1413,1546,1.81,1719,2.15,1941,2.46,2214,2.67,2505,2.5,2847,2.6,3229,2.55,3683,2.67,4216,2.74,4813,2.68,5440,2.48,6065,2.2,6673,1.93,7260,1.7,7824,1.51,8359,1.33,8859,1.17,9318,1.01,9733,0.88,10111,0.76
155,Paraguay,-23.442503,-58.443832,1476,1684,2.67,1910,2.55,2171,2.59,2477,2.68,2849,2.83,3172,2.17,3634,2.76,4201,2.94,4826,2.81,5419,2.34,5926,1.81,6376,1.48,6784,1.25,7192,1.18,7603,1.12,7975,0.96,8280,0.75,8517,0.57,8700,0.42,8841,0.32
156,Peru,-9.189967,-75.015152,7633,8672,2.59,9932,2.75,11468,2.92,13193,2.84,15162,2.82,17296,2.67,19380,2.3,21565,2.16,23864,2.05,25797,1.57,27443,1.24,28948,1.07,30445,1.01,31915,0.95,33284,0.84,34445,0.69,35376,0.54,36096,0.4,36619,0.29,36944,0.18
157,Philippines,12.879721,121.774017,21132,24336,2.86,28026,2.86,32391,2.94,37253,2.84,42406,2.63,48290,2.63,54589,2.48,61481,2.41,68472,2.18,76452,2.23,84965,2.13,93137,1.85,100999,1.63,109181,1.57,117446,1.47,125685,1.37,133729,1.25,141428,1.13,148672,1.0,155381,0.89
158,Poland,51.919438,19.145136,24825,27221,1.86,29590,1.68,31263,1.11,32527,0.8,33970,0.87,35579,0.93,37226,0.91,38120,0.48,38601,0.25,38655,0.03,38557,-0.05,38617,0.03,38563,-0.03,38283,-0.15,37754,-0.28,36985,-0.41,36052,-0.51,35028,-0.57,33926,-0.64,32739,-0.71
159,Portugal,39.39987199999999,-8.224454,8443,8693,0.58,9037,0.78,9129,0.2,9045,-0.19,9412,0.8,9778,0.77,9898,0.24,9923,0.05,10066,0.29,10336,0.53,10567,0.44,10736,0.32,10826,0.17,10843,0.03,10807,-0.07,10732,-0.14,10616,-0.22,10448,-0.32,10220,-0.44,9934,-0.57
160,Puerto Rico,18.220833,-66.590149,2219,2251,0.29,2359,0.94,2597,1.95,2722,0.94,2936,1.52,3210,1.8,3383,1.05,3537,0.9,3684,0.81,3811,0.68,3822,0.06,3722,-0.53,3599,-0.67,3520,-0.44,3477,-0.25,3415,-0.36,3330,-0.5,3226,-0.63,3109,-0.74,2985,-0.81
161,Qatar,25.354826,51.183884,26,36,6.94,46,5.13,71,9.21,113,9.99,165,7.85,230,6.85,343,8.37,434,4.83,510,3.3,640,4.65,973,8.73,1720,12.07,2195,5.0,2445,2.18,2563,0.95,2596,0.26,2575,-0.17,2550,-0.19,2548,-0.02,2559,0.09
162,Republic of the Congo,-0.228021,15.827659,827,904,1.81,1003,2.09,1124,2.32,1273,2.52,1456,2.72,1676,2.86,1927,2.83,2221,2.89,2570,2.95,2940,2.73,3473,3.39,4238,4.06,4756,2.33,5294,2.17,5948,2.36,6674,2.33,7475,2.29,8343,2.22,9259,2.11,10202,1.96
163,Romania,45.943161,24.96676,16312,17326,1.21,18404,1.22,19028,0.67,20253,1.26,21246,0.96,22131,0.82,22522,0.35,22866,0.3,22688,-0.16,22448,-0.21,22198,-0.22,21960,-0.22,21667,-0.27,21303,-0.34,20873,-0.41,20389,-0.47,19870,-0.51,19313,-0.57,18712,-0.63,18061,-0.71
164,Russia,61.52401,105.318756,101937,111126,1.74,119632,1.49,126542,1.13,130246,0.58,134294,0.61,139039,0.7,143938,0.69,147973,0.55,148759,0.11,147054,-0.23,143320,-0.51,142527,-0.11,142424,-0.01,145723,-0.08,141120,-0.2,138215,-0.28,136313,-0.28,134496,-0.27,132432,-0.31,129909,-0.38
165,Rwanda,-1.940278,29.873888,2440,2699,2.04,3032,2.36,3265,1.49,3770,2.92,4357,2.94,5140,3.36,5987,3.1,7000,3.18,5473,-4.8,8399,8.94,9612,2.73,11056,2.84,12662,2.75,14328,2.5,16081,2.34,17984,2.26,20081,2.23,22379,2.19,24859,2.12,27507,2.04
166,Saint Barthélemy,17.9,-62.833333,3,3,0.62,3,0.63,3,1.12,3,1.0,3,1.05,3,2.9,4,6.17,6,5.11,7,4.02,8,2.99,8,1.26,8,-0.47,8,-0.46,8,-0.32,8,-0.19,8,-0.16,7,-0.25,7,-0.34,7,-0.4,7,-0.41
167,"Saint Helena, Ascension and Tristan da Cunha",-24.1434812,-10.0306945,6,6,0.05,6,0.21,6,0.24,6,1.07,7,1.33,7,1.3,8,4.19,7,-3.4,7,0.78,8,0.8,8,0.68,8,0.51,8,0.32,8,0.17,8,0.07,8,-0.04,8,-0.17,8,-0.31,8,-0.46,8,-0.58
168,Saint Kitts and Nevis,17.357822,-62.782998,45,50,2.31,52,0.56,49,-0.87,47,-1.17,45,-0.62,44,-0.51,43,-0.3,42,-0.6,44,0.7,46,1.14,48,0.97,50,0.82,52,0.8,54,0.72,56,0.58,57,0.42,58,0.23,58,0.05,58,-0.11,57,-0.25
169,Saint Lucia,13.909444,-60.978893,80,86,1.66,88,0.43,95,1.42,103,1.77,113,1.82,123,1.73,132,1.36,138,0.98,147,1.27,154,0.91,158,0.53,161,0.45,164,0.37,167,0.31,169,0.24,170,0.14,170,0.01,169,-0.13,167,-0.29,163,-0.47
170,Saint Martin,18.0708298,-63.0500809,3,4,4.07,5,4.08,5,2.5,6,2.4,7,2.91,8,3.8,16,15.22,31,14.31,33,1.72,29,-2.8,28,-0.34,31,1.62,32,0.99,33,0.5,34,0.3,34,0.24,34,0.23,35,0.2,35,0.15,35,0.1
171,Saint Pierre and Miquelon,46.8852,-56.3159,5,5,0.4,5,0.98,6,0.63,6,1.52,6,1.41,6,0.4,7,0.56,7,0.52,7,0.26,7,0.02,7,-0.66,6,-0.84,6,-0.98,6,-1.12,6,-1.21,5,-1.29,5,-1.37,5,-1.44,4,-1.51,4,-1.49
172,Saint Vincent and the Grenadines,12.984305,-61.287228,67,76,2.58,82,1.43,86,0.98,88,0.57,93,1.06,99,1.25,104,1.14,108,0.67,109,0.26,108,-0.17,107,-0.33,105,-0.35,103,-0.31,102,-0.24,101,-0.19,100,-0.19,99,-0.23,97,-0.29,96,-0.34,94,-0.37
173,Samoa,-13.759029,-172.104629,82,94,2.77,111,3.23,128,2.93,143,2.28,151,1.17,160,1.06,161,0.21,163,0.26,169,0.73,177,0.85,185,0.92,193,0.8,198,0.59,204,0.6,211,0.64,218,0.67,225,0.65,232,0.6,239,0.56,246,0.57
174,San Marino,43.94236,12.457777,13,14,1.59,16,2.19,18,2.49,20,1.96,20,0.57,22,1.69,23,1.03,24,0.77,25,1.18,28,1.71,30,1.8,32,1.23,34,0.96,35,0.72,36,0.56,36,0.4,37,0.21,37,0.0,36,-0.21,36,-0.42
175,São Tomé and Príncipe,0.18636,6.613080999999999,60,61,0.17,64,1.03,69,1.62,74,1.4,82,2.08,95,2.88,105,2.06,116,2.16,128,1.86,141,2.05,158,2.29,176,2.22,195,1.99,212,1.71,228,1.5,244,1.39,260,1.31,277,1.24,294,1.17,310,1.09
176,Saudi Arabia,23.885942,45.079162,3860,4244,1.91,4719,2.15,5328,2.46,6110,2.78,7208,3.36,10022,6.81,13331,5.87,16061,3.8,18756,3.15,21312,2.59,23643,2.1,25732,1.71,27753,1.52,29819,1.45,31878,1.34,33826,1.19,35615,1.04,37250,0.9,38782,0.81,40251,0.75
177,Senegal,14.497401,-14.452362,2654,2927,1.98,3270,2.24,3744,2.75,4318,2.89,4990,2.93,5612,2.38,6379,2.6,7348,2.87,8379,2.66,9470,2.48,10805,2.67,12324,2.67,13976,2.55,15737,2.4,17581,2.24,19486,2.08,21430,1.92,23390,1.77,25337,1.61,27245,1.46
178,Serbia,44.016521,21.005859,5957,6314,1.17,6659,1.07,6959,0.88,7249,0.82,7432,0.5,7588,0.42,7720,0.35,7787,0.17,7692,-0.25,7605,-0.23,7503,-0.27,7345,-0.42,7177,-0.46,7013,-0.46,6846,-0.48,6673,-0.51,6487,-0.56,6288,-0.62,6080,-0.67,5870,-0.7
179,Seychelles,-4.679574,55.491977,33,36,1.74,42,3.04,48,2.78,55,2.52,60,1.96,64,1.41,68,0.99,71,1.06,75,1.14,80,1.1,84,1.17,89,1.04,93,0.91,96,0.76,99,0.59,101,0.41,103,0.24,103,0.07,102,-0.11,101,-0.3
180,Sierra Leone,8.460555,-11.779889,2088,2233,1.36,2397,1.43,2582,1.5,2790,1.56,3031,1.67,3336,1.93,3704,2.12,4229,2.69,3882,-1.7,3810,-0.38,4709,4.33,5246,2.19,5880,2.31,6625,2.42,7501,2.51,8501,2.54,9611,2.48,10831,2.42,12161,2.34,13594,2.25
181,Singapore,1.352083,103.819836,1023,1306,5.02,1647,4.75,1887,2.76,2075,1.91,2263,1.75,2414,1.3,2750,2.64,3048,2.07,3567,3.2,4064,2.64,4606,2.54,5141,2.22,5675,2.0,6210,1.82,6733,1.63,7223,1.41,7661,1.18,8036,0.96,8351,0.77,8610,0.61
182,Sint Maarten,18.04248,-63.05483,3,3,1.73,3,1.72,5,8.64,7,9.63,11,9.89,13,3.64,20,9.24,30,8.68,32,1.74,31,-0.73,34,1.81,38,2.38,41,1.54,44,1.41,47,1.21,49,0.94,51,0.68,52,0.47,53,0.31,54,0.2
183,Slovakia,48.669026,19.699024,3464,3727,1.48,3995,1.4,4370,1.81,4524,0.69,4730,0.89,4966,0.98,5145,0.71,5263,0.45,5362,0.37,5401,0.14,5408,0.03,5427,0.07,5446,0.07,5441,-0.02,5406,-0.13,5335,-0.26,5238,-0.37,5125,-0.44,4997,-0.51,4851,-0.59
184,Slovenia,46.151241,14.995463,1468,1518,0.67,1558,0.53,1621,0.79,1676,0.68,1723,0.55,1834,1.26,1915,0.87,1992,0.79,2003,0.12,2011,0.08,2012,0.01,2004,-0.08,1984,-0.2,1952,-0.33,1908,-0.45,1856,-0.55,1798,-0.63,1736,-0.7,1669,-0.79,1597,-0.87
185,Solomon Islands,-9.64571,160.156194,107,115,1.43,127,1.99,144,2.5,164,2.65,194,3.44,231,3.64,273,3.41,322,3.31,376,3.15,434,2.95,496,2.71,560,2.44,623,2.17,686,1.94,748,1.75,808,1.57,866,1.4,921,1.23,971,1.07,1016,0.91
186,Somalia,5.152149,46.199616,2438,2674,1.86,2956,2.03,3283,2.12,3667,2.24,4128,2.4,5794,7.02,6459,2.2,6693,0.71,6401,-0.89,7501,3.22,8791,3.22,9768,2.13,10617,1.68,11758,2.06,13275,2.46,15041,2.53,16883,2.34,18769,2.14,20684,1.96,22627,1.81
187,South Africa,-30.559482,22.937506,13596,15369,2.48,17417,2.53,19899,2.7,22740,2.71,25816,2.57,29252,2.53,34255,3.21,38504,2.37,42148,1.82,44914,1.28,48105,1.38,51123,1.22,53676,0.98,56464,1.02,59109,0.92,61496,0.8,63603,0.68,65494,0.59,67163,0.5,68529,0.4
188,South Korea,35.907757,127.766922,20846,21552,0.67,24785,2.83,28706,2.98,32242,2.35,35282,1.82,38125,1.56,40807,1.37,42870,0.99,45106,1.02,46839,0.76,48006,0.49,48637,0.26,49116,0.2,49362,0.1,49373,0.0,49003,-0.15,48173,-0.34,46912,-0.53,45284,-0.7,43369,-0.86
189,South Sudan,6.876991899999999,31.3069788,2707,2757,0.37,2809,0.37,2862,0.37,2915,0.37,3396,3.1,4668,6.57,5320,2.65,4960,-1.39,5193,0.92,6297,3.93,7634,3.93,9585,4.66,12043,4.67,14559,3.87,16616,2.68,18682,2.37,20784,2.15,22866,1.93,24892,1.71,26844,1.52
190,Spain,40.46366700000001,-3.74922,28063,29319,0.88,30642,0.89,32085,0.92,33877,1.09,35564,0.98,37489,1.06,38535,0.55,39351,0.42,39765,0.21,40590,0.41,43705,1.49,46506,1.25,48147,0.7,50016,0.76,51416,0.55,52446,0.4,53139,0.26,53451,0.12,53271,-0.07,52491,-0.29
191,Sri Lanka,7.873053999999999,80.77179699999999,7534,8694,2.91,9914,2.66,11261,2.58,12619,2.3,13780,1.78,15056,1.79,15848,1.03,16862,1.25,17942,1.25,19042,1.2,20103,1.09,21084,0.96,22054,0.9,22890,0.75,23564,0.58,24120,0.47,24584,0.38,24935,0.28,25133,0.16,25167,0.03
192,Sudan,12.862807,30.217636,6468,7391,2.71,8447,2.71,9653,2.71,11031,2.71,12708,2.87,14784,3.07,17507,3.44,21130,3.83,24517,3.02,27068,2.0,29884,2.0,32997,2.0,36109,1.82,41131,1.76,42942,1.7,46338,1.63,49857,1.47,53188,1.3,56279,1.14,59130,0.99
193,Suriname,3.919305,-56.027783,209,241,2.93,285,3.41,337,3.42,373,2.06,363,-0.52,355,-0.48,395,2.18,417,1.07,428,0.55,465,1.64,504,1.65,546,1.62,580,1.21,610,1.01,637,0.88,662,0.76,683,0.64,700,0.48,712,0.33,718,0.19
194,Eswatini,-26.522503,31.465866,278,312,2.34,352,2.48,400,2.57,456,2.64,521,2.73,612,3.26,722,3.37,882,4.09,1004,2.63,1144,2.65,1259,1.94,1355,1.47,1436,1.18,1514,1.06,1586,0.94,1651,0.81,1708,0.68,1757,0.56,1798,0.46,1835,0.4
195,Sweden,60.12816100000001,18.643501,7015,7263,0.7,7481,0.59,7734,0.67,8043,0.79,8193,0.37,8311,0.29,8357,0.11,8601,0.58,8878,0.64,8925,0.1,9083,0.35,9433,0.76,9802,0.77,10203,0.8,10588,0.74,10914,0.61,11190,0.5,11458,0.47,11734,0.48,12012,0.47
196,Switzerland,46.818188,8.227511999999999,4695,4981,1.19,5363,1.49,5944,2.08,6268,1.07,6404,0.43,6386,-0.06,6568,0.56,6844,0.83,7165,0.92,7278,0.31,7449,0.47,7770,0.85,8122,0.89,8404,0.69,8666,0.61,8894,0.52,9085,0.43,9248,0.36,9398,0.32,9540,0.3
197,Syria,34.80207499999999,38.996815,3496,3938,2.41,4531,2.84,5323,3.27,6253,3.27,7398,3.42,8740,3.39,10479,3.7,12534,3.65,14487,2.94,16515,2.65,18615,2.42,21766,3.18,17065,-4.75,22347,5.54,24538,1.89,26090,1.23,27563,1.1,28938,0.98,30173,0.84,31226,0.69
198,Taiwan,23.69781,120.960515,7982,9486,3.51,11210,3.39,12978,2.97,14599,2.38,16123,2.01,17849,2.06,19338,1.62,20279,0.95,21291,0.98,22185,0.83,22728,0.48,23127,0.35,23416,0.25,23604,0.16,23643,0.03,23508,-0.11,23149,-0.31,22550,-0.52,21759,-0.71,20835,-0.86
199,Tajikistan,38.861034,71.276093,1531,1781,3.08,2081,3.16,2511,3.83,2939,3.2,3449,3.25,3967,2.84,4569,2.87,5273,2.91,5679,1.49,6230,1.87,6815,1.81,7488,1.9,8192,1.81,8874,1.61,9511,1.4,10104,1.22,10668,1.09,11203,0.98,11697,0.87,12133,0.73
200,Tanzania,-6.369028,34.888822,7935,8971,2.48,10260,2.72,11871,2.96,13807,3.07,16148,3.18,18654,2.93,21485,2.87,24805,2.92,29065,3.22,33194,2.69,38487,3.0,44289,2.85,51046,2.88,58553,2.8,68905,2.71,76071,2.6,85946,2.47,96400,2.32,107301,2.17,118587,2.02
201,Thailand,15.870032,100.992541,20042,23452,3.19,27513,3.25,32062,3.11,37091,2.96,42273,2.65,47026,2.15,51759,1.94,56097,1.62,59818,1.29,62902,1.01,65113,0.69,66721,0.49,67977,0.37,68978,0.29,69589,0.18,69751,0.05,69447,-0.09,68696,-0.22,67546,-0.34,66064,-0.44
202,Gambia,13.443182,-15.310139,272,307,2.46,352,2.81,412,3.2,485,3.3,566,3.14,653,2.9,773,3.44,952,4.25,1162,4.08,1357,3.15,1548,2.67,1756,2.55,1968,2.31,2174,2.01,2370,1.74,2555,1.51,2731,1.34,2900,1.21,3060,1.08,3211,0.97
203,Togo,8.619543,0.824782,1172,1299,2.07,1456,2.32,1648,2.51,1965,3.57,2267,2.91,2626,2.98,3130,3.57,3721,3.52,4203,2.47,4992,3.5,5715,2.74,6588,2.88,7553,2.77,8609,2.65,9742,2.5,10953,2.37,12246,2.26,13622,2.15,15074,2.05,16584,1.93
204,Tonga,-21.178986,-175.198242,46,55,3.55,64,3.19,75,3.08,84,2.3,90,1.43,92,0.58,95,0.55,97,0.39,98,0.24,101,0.55,104,0.63,106,0.45,107,0.16,107,-0.08,105,-0.27,103,-0.47,99,-0.71,94,-1.03,88,-1.44,79,-1.93
205,Trinidad and Tobago,10.691803,-61.222503,633,721,2.66,842,3.14,940,2.23,956,0.33,1007,1.06,1091,1.61,1190,1.74,1256,1.09,1265,0.14,1252,-0.2,1237,-0.24,1229,-0.13,1223,-0.1,1209,-0.22,1184,-0.42,1152,-0.55,1118,-0.6,1086,-0.58,1055,-0.58,1024,-0.59
206,Tunisia,33.886917,9.537499,3518,3847,1.8,4150,1.53,4566,1.93,5099,2.23,5704,2.27,6444,2.47,7364,2.71,8208,2.19,8947,1.74,9508,1.22,10013,1.04,10526,1.0,11038,0.95,11495,0.81,11850,0.61,12087,0.4,12223,0.22,12285,0.1,12277,-0.01,12181,-0.16
207,Turkey,38.963745,35.243322,21122,24145,2.71,28218,3.17,31951,2.52,35759,2.28,40530,2.54,45048,2.14,50989,2.51,56545,2.09,61296,1.63,65970,1.48,70465,1.33,74687,1.17,79415,1.24,82018,0.65,84545,0.61,86671,0.5,88279,0.37,89283,0.23,89626,0.08,89291,-0.07
208,Turkmenistan,38.969719,59.556278,1205,1348,2.28,1585,3.29,1883,3.5,2182,2.99,2524,2.96,2876,2.64,3241,2.42,3659,2.46,4079,2.2,4386,1.46,4665,1.24,4941,1.16,5232,1.15,5929,1.13,6011,0.98,6027,0.77,6210,0.6,6364,0.49,6498,0.42,6608,0.34
209,Turks and Caicos Islands,21.694025,-71.797928,6,6,0.49,6,2.1,6,0.15,6,-0.53,7,2.86,8,2.91,10,4.53,12,4.33,15,5.35,20,5.22,28,7.44,44,9.39,51,3.08,56,2.15,62,1.85,67,1.61,72,1.43,76,1.28,81,1.13,85,0.95
210,Tuvalu,-7.109534999999999,177.64933,5,5,1.19,6,1.19,6,1.14,6,0.86,7,1.33,8,3.72,9,1.81,10,2.37,10,1.22,11,0.59,11,0.26,11,0.59,11,0.75,12,0.86,12,0.83,13,0.68,13,0.54,13,0.47,14,0.44,14,0.42
211,Uganda,1.373333,32.290275,5522,6318,2.73,7262,2.83,8390,2.93,9716,2.98,10761,2.06,12020,2.24,13811,2.82,16549,3.68,19641,3.48,22917,3.13,26917,3.27,31508,3.2,37102,3.32,43518,3.24,50693,3.1,58489,2.9,66782,2.69,75460,2.47,84402,2.27,93477,2.06
212,Ukraine,48.379433,31.1655799,36775,39369,1.37,42645,1.61,45235,1.19,47236,0.87,48974,0.73,50047,0.43,50945,0.36,51623,0.26,51248,-0.15,49014,-0.89,47003,-0.83,45769,-0.53,44430,-0.59,43923,-0.23,42888,-0.48,41699,-0.56,40538,-0.56,39428,-0.55,38325,-0.57,37149,-0.62
213,United Arab Emirates,23.424076,53.847818,72,83,2.95,104,4.49,144,6.89,250,11.64,523,15.95,1001,13.87,1364,6.39,1827,6.02,2458,6.12,3220,5.54,4087,4.89,4976,4.02,5780,3.04,6496,2.36,7064,1.69,7484,1.16,7773,0.76,7949,0.45,8025,0.19,8019,-0.01
214,United Kingdom,55.378051,-3.435973,50128,50947,0.32,52373,0.55,54351,0.74,55633,0.47,56216,0.21,56315,0.04,56585,0.1,57411,0.29,58187,0.27,59140,0.33,60488,0.45,62349,0.61,64089,0.55,65762,0.52,67244,0.45,68451,0.36,69394,0.27,70149,0.22,70743,0.17,71154,0.12
215,United States,37.09024,-95.712891,151869,165070,1.68,179980,1.74,193527,1.46,203985,1.06,215466,1.1,227225,1.07,237924,0.92,249623,0.96,266279,1.3,282163,1.17,295517,0.93,309348,0.92,321369,0.77,334504,0.8,347335,0.76,359403,0.69,370339,0.6,380220,0.53,389395,0.48,398329,0.45
216,United States Virgin Islands,18.335765,-64.896335,27,28,0.52,33,3.32,44,6.0,64,7.85,95,8.28,100,1.07,101,0.22,104,0.63,108,0.73,109,0.15,108,-0.14,107,-0.3,104,-0.51,101,-0.67,96,-0.86,91,-1.07,86,-1.25,80,-1.37,75,-1.44,69,-1.43
217,Uruguay,-32.522779,-55.765835,2195,2354,1.41,2531,1.47,2694,1.25,2824,0.95,2844,0.14,2931,0.6,3019,0.6,3086,0.44,3151,0.42,3220,0.44,3265,0.28,3302,0.22,3342,0.25,3388,0.27,3432,0.26,3467,0.2,3486,0.11,3501,0.09,3504,0.02,3496,-0.05
218,Uzbekistan,41.377491,64.585262,6293,7233,2.82,8532,3.36,10206,3.65,11941,3.19,13988,3.22,15994,2.72,18216,2.64,20531,2.42,23068,2.36,25042,1.66,26540,1.17,27866,0.98,29200,0.94,30566,0.92,31824,0.81,32855,0.64,33653,0.48,34279,0.37,34768,0.28,35117,0.2
219,Vanuatu,-15.376706,166.959158,53,59,2.43,67,2.43,75,2.34,86,2.85,100,3.14,117,3.22,135,2.9,154,2.69,173,2.31,192,2.1,218,2.62,246,2.4,273,2.11,299,1.85,324,1.63,348,1.46,372,1.31,394,1.17,415,1.02,433,0.88
220,Venezuela,6.42375,-66.58973,5010,6171,4.26,7557,4.14,9068,3.71,10759,3.48,12675,3.33,14768,3.1,16998,2.85,19326,2.6,21550,2.2,23493,1.74,25270,1.47,27224,1.5,29276,1.46,31276,1.33,33189,1.19,34958,1.04,36544,0.89,37942,0.75,39174,0.64,40256,0.55
221,Vietnam,14.058324,108.277199,25349,27739,1.82,31657,2.68,37259,3.31,42577,2.7,48076,2.46,53716,2.24,60094,2.27,67259,2.28,73784,1.87,79178,1.42,84425,1.29,89572,1.19,94349,1.04,98722,0.91,102459,0.75,105478,0.58,107843,0.44,109602,0.32,110718,0.2,111174,0.08
222,Wallis and Futuna,-14.2938,-178.1165,7,8,1.26,8,1.26,9,1.02,9,0.95,9,0.23,11,4.18,14,3.78,14,0.72,15,0.79,15,0.91,16,0.58,16,0.33,16,0.35,16,0.31,17,0.21,17,0.08,17,-0.06,16,-0.15,16,-0.19,16,-0.22
223,Western Sahara,24.215527,-12.885834,10,16,11.87,28,11.87,50,12.33,90,12.38,73,-4.16,125,11.47,180,7.65,218,3.92,264,3.95,337,4.97,416,4.32,492,3.42,571,3.04,653,2.7,736,2.44,822,2.23,909,2.04,998,1.87,1086,1.71,1174,1.57
224,Yemen,15.552727,48.516388,4778,5266,1.97,5872,2.2,6511,2.09,7099,1.74,7935,2.25,9133,2.85,10540,2.91,12417,3.33,14832,3.62,17236,3.05,20003,3.02,23210,3.02,26738,2.87,29885,2.25,32823,1.89,35660,1.67,38437,1.51,41142,1.37,43710,1.22,46081,1.06
225,Zambia,-13.133897,27.849332,2554,2870,2.36,3255,2.55,3695,2.57,4241,2.8,4849,2.71,5541,2.71,6536,3.36,7604,3.07,8691,2.71,9984,2.81,11373,2.64,13042,2.78,15067,2.93,17427,2.95,20105,2.9,23137,2.85,26546,2.79,30339,2.71,34497,2.6,38993,2.48
226,Zimbabwe,-19.015438,29.154857,2854,3410,3.62,4011,3.31,4686,3.16,5515,3.31,6342,2.83,7170,2.49,8561,3.61,10157,3.48,11160,1.9,11821,1.16,11640,-0.31,11652,0.02,14230,4.08,15832,2.16,17371,1.87,18820,1.62,20282,1.51,21840,1.49,23492,1.47,25199,1.41
227,World,33.7625488,-84.3925876,2557629,2782099,1.7,3043002,1.81,3350426,1.94,3712698,2.07,4089084,1.95,4451363,1.71,4856463,1.76,5288956,1.72,5699203,1.51,6088572,1.33,6473045,1.23,6866333,1.19,7256491,1.11,7643403,1.04,8006581,0.93,8340607,0.82,8646305,0.72,8925950,0.64,9180226,0.56,9408142,0.49
